"72531","330","330","330","4070.1390805549677","4070.1390805549677","4070.1390805549677"
"72917","331","331","331","1330.9298160484848","1330.9298160484848","1330.9298160484848"
"73375","332","332","332","1369.9385561371457","1369.9385561371457","1369.9385561371457"
"73487","333","333","333","353.89634091344533","353.89634091344533","353.89634091344533"
"73636","334","334","334","592.5876698011899","592.5876698011899","592.5876698011899"
"74337","335","335","335","2515.5467065677185","2515.5467065677185","2515.5467065677185"
"74626","336","336","336","982.8314741165698","982.8314741165698","982.8314741165698"
"74992","337","337","337","1541.7884736521012","1541.7884736521012","1541.7884736521012"
"75110","338","338","338","394.99419457743204","394.99419457743204","394.99419457743204"
"75378","339","339","339","906.8073205808545","906.8073205808545","906.8073205808545"
"75878","340","340","340","1663.4655434554554","1663.4655434554554","1663.4655434554554"
"76197","341","341","341","1266.8807596974846","1266.8807596974846","1266.8807596974846"
"77334","342","342","342","3909.1574808314144","3909.1574808314144","3909.1574808314144"
"77791","343","343","343","1692.4614570316514","1692.4614570316514","1692.4614570316514"
"77996","344","344","344","728.6656557727847","728.6656557727847","728.6656557727847"
"79139","345","345","345","3706.2695236971426","3706.2695236971426","3706.2695236971426"
"79405","346","346","346","975.5639130271742","975.5639130271742","975.5639130271742"
"80262","347","347","347","3242.241899145322","3242.241899145322","3242.241899145322"
"81830","348","348","348","6028.925521108436","6028.925521108436","6028.925521108436"
"82190","349","349","349","1361.6894748598754","1361.6894748598754","1361.6894748598754"
"82484","350","350","350","935.271603600423","935.271603600423","935.271603600423"
"82700","351","351","351","945.2285665618766","945.2285665618766","945.2285665618766"
"83307","352","352","352","2224.9551689359328","2224.9551689359328","2224.9551689359328"
"83672","353","353","353","753.2970643409203","753.2970643409203","753.2970643409203"
"83862","354","354","354","489.9478490675962","489.9478490675962","489.9478490675962"
"84092","355","355","355","897.4930717505459","897.4930717505459","897.4930717505459"
"84482","356","356","356","1244.5329591855782","1244.5329591855782","1244.5329591855782"
"85675","357","357","357","4740.205167509743","4740.205167509743","4740.205167509743"
"86105","358","358","358","1385.7519086512668","1385.7519086512668","1385.7519086512668"
"87169","359","359","359","3947.9482565713324","3947.9482565713324","3947.9482565713324"
"87345","360","360","360","626.5638268164297","626.5638268164297","626.5638268164297"
"87442","361","361","361","247.79842715036972","247.79842715036972","247.79842715036972"
"87965","362","362","362","2087.813111276336","2087.813111276336","2087.813111276336"
"88091","363","363","363","486.3950034597475","486.3950034597475","486.3950034597475"
"88181","364","364","364","283.1624129840364","283.1624129840364","283.1624129840364"
"88574","365","365","365","1597.879181467895","1597.879181467895","1597.879181467895"
"88666","366","366","366","279.254580790345","279.254580790345","279.254580790345"
"88786","367","367","367","581.5264496045985","581.5264496045985","581.5264496045985"
"89129","368","368","368","1165.0949043654061","1165.0949043654061","1165.0949043654061"
"89418","369","369","369","1090.3818457053326","1090.3818457053326","1090.3818457053326"
"89751","370","370","370","1323.4868470825088","1323.4868470825088","1323.4868470825088"
"89864","371","371","371","417.8663032651946","417.8663032651946","417.8663032651946"
"90019","372","372","372","601.9844333876268","601.9844333876268","601.9844333876268"
"90179","373","373","373","667.4912100360342","667.4912100360342","667.4912100360342"
"90833","374","374","374","1905.9457368721132","1905.9457368721132","1905.9457368721132"
"90983","375","375","375","465.2138858462752","465.2138858462752","465.2138858462752"
"91357","376","376","376","1569.608683464755","1569.608683464755","1569.608683464755"
"91969","377","377","377","2280.185791000426","2280.185791000426","2280.185791000426"
"92240","378","378","378","941.8229688740296","941.8229688740296","941.8229688740296"
"92840","379","379","379","2176.6408708467075","2176.6408708467075","2176.6408708467075"
"93255","380","380","380","1444.6426348771715","1444.6426348771715","1444.6426348771715"
"93391","381","381","381","656.0166657537272","656.0166657537272","656.0166657537272"
"94556","382","382","382","3798.164399771337","3798.164399771337","3798.164399771337"
"94766","383","383","383","917.3418902107661","917.3418902107661","917.3418902107661"
"95316","384","384","384","2147.0524669274637","2147.0524669274637","2147.0524669274637"
"95469","385","385","385","556.0026335158501","556.0026335158501","556.0026335158501"
"96213","386","386","386","2585.0270836633663","2585.0270836633663","2585.0270836633663"
"96458","387","387","387","788.2268681634301","788.2268681634301","788.2268681634301"
"96789","388","388","388","1363.2064330210376","1363.2064330210376","1363.2064330210376"
"97096","389","389","389","910.6589931045665","910.6589931045665","910.6589931045665"
"97573","390","390","390","1586.1521618935894","1586.1521618935894","1586.1521618935894"
"99712","391","391","391","7849.816398387595","7849.816398387595","7849.816398387595"
"100888","392","392","392","4382.793372476324","4382.793372476324","4382.793372476324"
"101190","393","393","393","1222.8636546428895","1222.8636546428895","1222.8636546428895"
"101974","394","394","394","3326.5749948642897","3326.5749948642897","3326.5749948642897"
