"108748","245","245","245","470.7719927531633","470.7719927531633","470.7719927531633"
"109323","246","246","246","1884.3984676529083","1884.3984676529083","1884.3984676529083"
"109701","247","247","247","1213.5509249258084","1213.5509249258084","1213.5509249258084"
"109887","248","248","248","670.1548235962719","670.1548235962719","670.1548235962719"
"110087","249","249","249","756.1717187407853","756.1717187407853","756.1717187407853"
"110182","250","250","250","276.3768286477287","276.3768286477287","276.3768286477287"
"110609","251","251","251","1900.007606277232","1900.007606277232","1900.007606277232"
"110716","252","252","252","342.1719001884191","342.1719001884191","342.1719001884191"
"111186","253","253","253","2206.9455174574664","2206.9455174574664","2206.9455174574664"
"111543","254","254","254","1346.7476518590438","1346.7476518590438","1346.7476518590438"
"111825","255","255","255","1126.9733130018521","1126.9733130018521","1126.9733130018521"
"112081","256","256","256","1117.7306793906953","1117.7306793906953","1117.7306793906953"
"112216","257","257","257","435.91214002005006","435.91214002005006","435.91214002005006"
"112712","258","258","258","1926.1364186089088","1926.1364186089088","1926.1364186089088"
"113253","259","259","259","2340.5463962483786","2340.5463962483786","2340.5463962483786"
"113362","260","260","260","327.1495453958322","327.1495453958322","327.1495453958322"
"113621","261","261","261","772.0376208740487","772.0376208740487","772.0376208740487"
"113799","262","262","262","573.5693165082869","573.5693165082869","573.5693165082869"
"113897","263","263","263","299.3901210199616","299.3901210199616","299.3901210199616"
"114204","264","264","264","1080.2894366954124","1080.2894366954124","1080.2894366954124"
"114411","265","265","265","909.392012533984","909.392012533984","909.392012533984"
"114506","266","266","266","284.4983902562672","284.4983902562672","284.4983902562672"
"114637","267","267","267","554.6488871860588","554.6488871860588","554.6488871860588"
"114925","268","268","268","882.2472796284206","882.2472796284206","882.2472796284206"
"115653","269","269","269","3059.6663495484245","3059.6663495484245","3059.6663495484245"
"115757","270","270","270","315.8696703122896","315.8696703122896","315.8696703122896"
"115969","271","271","271","1052.9269427421418","1052.9269427421418","1052.9269427421418"
"116114","272","272","272","520.6462624132215","520.6462624132215","520.6462624132215"
"116231","273","273","273","498.3502838882156","498.3502838882156","498.3502838882156"
"116524","274","274","274","907.6049703620232","907.6049703620232","907.6049703620232"
"117330","275","275","275","3527.919093281924","3527.919093281924","3527.919093281924"
"117478","276","276","276","539.8261691515884","539.8261691515884","539.8261691515884"
"117731","277","277","277","805.457029998707","805.457029998707","805.457029998707"
"118005","278","278","278","876.8225737694122","876.8225737694122","876.8225737694122"
"118193","279","279","279","731.5741166263119","731.5741166263119","731.5741166263119"
"118373","280","280","280","740.8768452466613","740.8768452466613","740.8768452466613"
"118938","281","281","281","1889.689661615381","1889.689661615381","1889.689661615381"
"119113","282","282","282","536.2900110684075","536.2900110684075","536.2900110684075"
"119217","283","283","283","368.8952987064901","368.8952987064901","368.8952987064901"
"119428","284","284","284","759.1480112767451","759.1480112767451","759.1480112767451"
"119530","285","285","285","414.9925977072881","414.9925977072881","414.9925977072881"
"119689","286","286","286","459.4291688682883","459.4291688682883","459.4291688682883"
"120343","287","287","287","2900.790238467337","2900.790238467337","2900.790238467337"
"120558","288","288","288","930.26205140645","930.26205140645","930.26205140645"
"120735","289","289","289","696.3170767098482","696.3170767098482","696.3170767098482"
"120887","290","290","290","676.2324784473163","676.2324784473163","676.2324784473163"
