"step_idx","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - _step","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - _step__MIN","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - _step__MAX","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - train mean (50 episode rewards)","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - train mean (50 episode rewards)__MIN","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - train mean (50 episode rewards)__MAX"
"1073072","965","965","965","7411.298187803249","7411.298187803249","7411.298187803249"
"1075670","966","966","966","7577.085163375542","7577.085163375542","7577.085163375542"
"1076696","967","967","967","7648.07265256014","7648.07265256014","7648.07265256014"
"1078769","968","968","968","7863.235894977415","7863.235894977415","7863.235894977415"
"1081420","969","969","969","8029.412409572538","8029.412409572538","8029.412409572538"
"1082847","970","970","970","8136.1616673000235","8136.1616673000235","8136.1616673000235"
"1084989","971","971","971","8213.05574522129","8213.05574522129","8213.05574522129"
"1087809","972","972","972","8454.840331686082","8454.840331686082","8454.840331686082"
"1089366","973","973","973","8578.408117456396","8578.408117456396","8578.408117456396"
"1090883","974","974","974","8656.726311582624","8656.726311582624","8656.726311582624"
"1091643","975","975","975","8605.001509819003","8605.001509819003","8605.001509819003"
"1093706","976","976","976","8722.655353477805","8722.655353477805","8722.655353477805"
"1095767","977","977","977","8845.351889009713","8845.351889009713","8845.351889009713"
"1097160","978","978","978","8760.498686820687","8760.498686820687","8760.498686820687"
"1098612","979","979","979","8824.634098085675","8824.634098085675","8824.634098085675"
"1100203","980","980","980","8948.268708732257","8948.268708732257","8948.268708732257"
"1101328","981","981","981","9020.672516613524","9020.672516613524","9020.672516613524"
"1104460","982","982","982","9248.39487548317","9248.39487548317","9248.39487548317"
"1108371","983","983","983","9518.892882670547","9518.892882670547","9518.892882670547"
"1109148","984","984","984","9501.788971743788","9501.788971743788","9501.788971743788"
"1111600","985","985","985","9676.59029859096","9676.59029859096","9676.59029859096"
"1119281","986","986","986","10492.862390411667","10492.862390411667","10492.862390411667"
"1119514","987","987","987","10227.723167394965","10227.723167394965","10227.723167394965"
"1121536","988","988","988","10429.390156374975","10429.390156374975","10429.390156374975"
"1124150","989","989","989","10638.482020757503","10638.482020757503","10638.482020757503"
"1125090","990","990","990","10364.428718308376","10364.428718308376","10364.428718308376"
"1128687","991","991","991","10490.307928618067","10490.307928618067","10490.307928618067"
"1130081","992","992","992","10562.517395899085","10562.517395899085","10562.517395899085"
"1132118","993","993","993","10438.626994808714","10438.626994808714","10438.626994808714"
"1135038","994","994","994","10710.024596248413","10710.024596248413","10710.024596248413"
"1139678","995","995","995","11088.03105089299","11088.03105089299","11088.03105089299"
"1147878","996","996","996","11864.713474153505","11864.713474153505","11864.713474153505"
"1153268","997","997","997","12386.389864418114","12386.389864418114","12386.389864418114"
"1163268","998","998","998","13402.768402077314","13402.768402077314","13402.768402077314"
"1173268","999","999","999","14457.611596801005","14457.611596801005","14457.611596801005"
"1183268","1000","1000","1000","15459.639990045653","15459.639990045653","15459.639990045653"
"1191514","1001","1001","1001","16200.664114278397","16200.664114278397","16200.664114278397"
"1201514","1002","1002","1002","17193.164031069475","17193.164031069475","17193.164031069475"
"1207017","1003","1003","1003","17558.444421514218","17558.444421514218","17558.444421514218"
"1214561","1004","1004","1004","18289.239508967104","18289.239508967104","18289.239508967104"
"1215204","1005","1005","1005","18042.70120801872","18042.70120801872","18042.70120801872"
"1217866","1006","1006","1006","18259.19116739318","18259.19116739318","18259.19116739318"
"1220485","1007","1007","1007","18420.34479243847","18420.34479243847","18420.34479243847"
"1224298","1008","1008","1008","18825.108811695547","18825.108811695547","18825.108811695547"
"1226129","1009","1009","1009","18740.778284354637","18740.778284354637","18740.778284354637"
"1228068","1010","1010","1010","18807.294311049478","18807.294311049478","18807.294311049478"
"1230278","1011","1011","1011","18981.07167488171","18981.07167488171","18981.07167488171"
"1232180","1012","1012","1012","18882.899170469496","18882.899170469496","18882.899170469496"
"1234696","1013","1013","1013","18808.658298806517","18808.658298806517","18808.658298806517"
"1235082","1014","1014","1014","18577.566236485145","18577.566236485145","18577.566236485145"
"1236602","1015","1015","1015","18570.22972082102","18570.22972082102","18570.22972082102"
"1237474","1016","1016","1016","18388.537002692246","18388.537002692246","18388.537002692246"
"1238527","1017","1017","1017","18399.909508797224","18399.909508797224","18399.909508797224"
"1239308","1018","1018","1018","18254.88655720332","18254.88655720332","18254.88655720332"
"1243358","1019","1019","1019","18439.238815760134","18439.238815760134","18439.238815760134"
"1243782","1020","1020","1020","18340.156649477136","18340.156649477136","18340.156649477136"
"1244358","1021","1021","1021","18166.932376266344","18166.932376266344","18166.932376266344"
"1245973","1022","1022","1022","18041.263969103486","18041.263969103486","18041.263969103486"
"1246820","1023","1023","1023","17959.202291179143","17959.202291179143","17959.202291179143"
"1251653","1024","1024","1024","18359.50585529092","18359.50585529092","18359.50585529092"
"1252051","1025","1025","1025","18320.02155468505","18320.02155468505","18320.02155468505"
"1253445","1026","1026","1026","18251.97216790208","18251.97216790208","18251.97216790208"
"1255183","1027","1027","1027","18225.744643352406","18225.744643352406","18225.744643352406"
"1255612","1028","1028","1028","18130.51494246691","18130.51494246691","18130.51494246691"
"1257979","1029","1029","1029","18243.08871658162","18243.08871658162","18243.08871658162"
"1259372","1030","1030","1030","18224.41379023431","18224.41379023431","18224.41379023431"
"1260910","1031","1031","1031","18284.586076938853","18284.586076938853","18284.586076938853"
"1261893","1032","1032","1032","18059.61162834107","18059.61162834107","18059.61162834107"
"1264179","1033","1033","1033","17901.50776324323","17901.50776324323","17901.50776324323"
"1268085","1034","1034","1034","18290.567182979477","18290.567182979477","18290.567182979477"
"1269239","1035","1035","1035","18156.778864016156","18156.778864016156","18156.778864016156"
"1270302","1036","1036","1036","17390.339942930837","17390.339942930837","17390.339942930837"
"1273430","1037","1037","1037","17756.80716899591","17756.80716899591","17756.80716899591"
"1273810","1038","1038","1038","17565.98984582514","17565.98984582514","17565.98984582514"
"1274928","1039","1039","1039","17413.294247445254","17413.294247445254","17413.294247445254"
"1277060","1040","1040","1040","17561.54720299728","17561.54720299728","17561.54720299728"
"1277931","1041","1041","1041","17254.17834236053","17254.17834236053","17254.17834236053"
"1278566","1042","1042","1042","17173.256544245585","17173.256544245585","17173.256544245585"
"1279485","1043","1043","1043","17062.6443801469","17062.6443801469","17062.6443801469"
"1280872","1044","1044","1044","16904.113614342066","16904.113614342066","16904.113614342066"
"1283993","1045","1045","1045","16783.80831088422","16783.80831088422","16783.80831088422"
"1288953","1046","1046","1046","16481.32199928476","16481.32199928476","16481.32199928476"
"1290208","1047","1047","1047","16032.281123509365","16032.281123509365","16032.281123509365"
"1293943","1048","1048","1048","15358.016192120362","15358.016192120362","15358.016192120362"
"1299708","1049","1049","1049","14921.781219150655","14921.781219150655","14921.781219150655"
"1304677","1050","1050","1050","14373.206514191681","14373.206514191681","14373.206514191681"
"1305610","1051","1051","1051","13556.294315240739","13556.294315240739","13556.294315240739"
"1307408","1052","1052","1052","12643.964309545623","12643.964309545623","12643.964309545623"
"1311175","1053","1053","1053","12460.45450862438","12460.45450862438","12460.45450862438"
"1312601","1054","1054","1054","11766.94896167242","11766.94896167242","11766.94896167242"
"1322601","1055","1055","1055","12900.280675231388","12900.280675231388","12900.280675231388"
"1323768","1056","1056","1056","12736.688322840128","12736.688322840128","12736.688322840128"
"1331699","1057","1057","1057","13388.671994041773","13388.671994041773","13388.671994041773"
"1333590","1058","1058","1058","13150.767992241992","13150.767992241992","13150.767992241992"
"1335193","1059","1059","1059","13140.962642803375","13140.962642803375","13140.962642803375"
"1337411","1060","1060","1060","13183.513939324333","13183.513939324333","13183.513939324333"
"1338799","1061","1061","1061","13090.305776001243","13090.305776001243","13090.305776001243"
"1341218","1062","1062","1062","13173.18605862928","13173.18605862928","13173.18605862928"
"1342180","1063","1063","1063","12976.958853832755","12976.958853832755","12976.958853832755"
"1342657","1064","1064","1064","12974.205524895366","12974.205524895366","12974.205524895366"
"1343625","1065","1065","1065","12908.003440150722","12908.003440150722","12908.003440150722"
"1344075","1066","1066","1066","12853.10259713482","12853.10259713482","12853.10259713482"
"1344867","1067","1067","1067","12820.926371716314","12820.926371716314","12820.926371716314"
"1347963","1068","1068","1068","13088.82879902379","13088.82879902379","13088.82879902379"
"1353435","1069","1069","1069","13197.33432931124","13197.33432931124","13197.33432931124"
"1355494","1070","1070","1070","13394.029234675369","13394.029234675369","13394.029234675369"
"1361210","1071","1071","1071","14006.423993920256","14006.423993920256","14006.423993920256"
"1362119","1072","1072","1072","13924.440957855166","13924.440957855166","13924.440957855166"
"1363095","1073","1073","1073","13941.8488739143","13941.8488739143","13941.8488739143"
"1364247","1074","1074","1074","13517.775896284546","13517.775896284546","13517.775896284546"
"1365092","1075","1075","1075","13569.210026792798","13569.210026792798","13569.210026792798"
"1366500","1076","1076","1076","13557.981369703362","13557.981369703362","13557.981369703362"
"1368166","1077","1077","1077","13527.246197689696","13527.246197689696","13527.246197689696"
"1369690","1078","1078","1078","13660.861096025052","13660.861096025052","13660.861096025052"
"1370741","1079","1079","1079","13508.83055574135","13508.83055574135","13508.83055574135"
"1371598","1080","1080","1080","13450.779919121378","13450.779919121378","13450.779919121378"
"1373529","1081","1081","1081","13476.628171367665","13476.628171367665","13476.628171367665"
"1374472","1082","1082","1082","13470.04774919061","13470.04774919061","13470.04774919061"
"1375009","1083","1083","1083","13263.780170114072","13263.780170114072","13263.780170114072"
"1380082","1084","1084","1084","13400.476828104875","13400.476828104875","13400.476828104875"
"1381448","1085","1085","1085","13433.096206868075","13433.096206868075","13433.096206868075"
"1381980","1086","1086","1086","13367.03923584232","13367.03923584232","13367.03923584232"
"1382509","1087","1087","1087","13051.302474277561","13051.302474277561","13051.302474277561"
"1383247","1088","1088","1088","13098.592462048739","13098.592462048739","13098.592462048739"
"1385453","1089","1089","1089","13233.266855656022","13233.266855656022","13233.266855656022"
"1386547","1090","1090","1090","13117.409726949003","13117.409726949003","13117.409726949003"
